HOUSEHOLD_ID,HOUSEHOLD_CLAIMED_FAMILY_SIZE,HOUSEHOLD_REGISTRATION_DATE,HOUSEHOLD_REGISTRATION_USER_ID,HOUSEHOLD_REFUGEE_STATUS,HOUSEHOLD_VULNERABILITY_RATING,HOUSEHOLD_INACTIVE_REASON,HOUSEHOLD_FP_VALID,HOUSEHOLD_PARTNER_ID,COUNTRY_ID,WFP_OFFICE_ID,LOCATION_ID,LOCATION_TYPE_ID,LOCATION_TYPE_DESC,ADMIN_AREA_ID
553702,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553507,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553505,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553971,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102300,,,104826
553974,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102300,,,104826
553805,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553807,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553809,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553811,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553814,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553816,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553549,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553551,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553554,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553555,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553557,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553635,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553637,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553639,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553641,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553643,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553961,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553963,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553980,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553965,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553545,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553645,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553884,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553967,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553969,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553973,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553991,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553976,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
553984,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102300,,,104826
545556,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545897,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545893,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545888,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546366,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545561,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545562,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545566,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545570,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545573,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545577,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546425,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546429,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546433,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546437,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546442,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546480,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546483,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546485,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545901,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546205,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546201,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546209,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545909,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546242,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546245,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546250,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546254,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546215,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546218,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546221,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546227,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545905,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546231,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545885,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546235,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545494,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546237,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545543,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545547,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
545552,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102183,,,104714
546734,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546732,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546723,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546721,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546719,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546730,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546727,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546725,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546713,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546712,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546710,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546708,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546711,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546709,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546707,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546705,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546717,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546690,2,2015-11-12,1950,RESIDENT,,MISSTATED,Value not defined,,19,241,102201,,,104724
546985,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546982,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546981,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546924,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546923,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546861,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546857,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546853,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546851,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546856,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546854,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546855,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546849,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546847,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546844,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546843,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546840,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550393,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550391,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550053,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550409,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
728762,1,2015-12-13,1502,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546870,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546872,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546874,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546933,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546934,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546987,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546929,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546931,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546976,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546979,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546863,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546866,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546868,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546715,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546714,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546706,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546703,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546695,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546702,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546700,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546699,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546697,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546692,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546688,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546541,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546539,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546536,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546534,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546493,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550478,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
550395,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102201,,,104724
546859,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102201,,,104724
548153,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548155,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548158,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548078,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548082,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548090,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548092,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548094,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548096,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548160,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548161,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548164,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548413,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548428,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548435,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548432,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548437,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548430,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548140,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548142,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548144,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548145,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548147,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548150,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548151,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548359,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548415,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548136,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548056,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548138,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548061,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548076,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548080,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548084,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548086,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548074,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548072,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548070,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548088,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548068,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548066,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548060,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548098,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548058,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548409,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548411,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548165,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548063,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548134,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
548100,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102219,,,104757
549549,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549534,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549530,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102237,,,104737
549501,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549556,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549681,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549683,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549685,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549940,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549942,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549944,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549964,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549554,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549551,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549547,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549546,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549543,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549542,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549990,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549540,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549538,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549915,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549536,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
549532,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102237,,,104737
551125,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551141,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551115,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551117,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551127,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102254,,,104771
551129,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551164,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551180,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551221,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551176,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
729914,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551123,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551350,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551281,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551279,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551277,1,2015-11-12,1950,RESIDENT,,DELETED,Value not defined,,19,241,102254,,,104771
551275,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551223,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551219,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551193,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551190,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551166,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551162,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551160,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551119,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551138,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551178,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551195,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
551414,1,2015-11-12,1950,RESIDENT,,,Value not defined,,19,241,102254,,,104771
729913,1,2015-12-14,1502,RESIDENT,,,Value not defined,,19,241,102254,,,104771
